location,lat,lng,boundary,stat_type,name,date,value,units,scenario,population
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012080,7099,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012081,6286,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012082,12379,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012083,10394,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012084,12736,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012085,8349,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012086,12906,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012087,17038,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012088,11662,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012089,5920,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012090,8767,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012091,10889,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012092,10649,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012093,8717,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012094,6270,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012095,13552,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012096,9882,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012097,9430,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012098,10405,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012099,6570,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012100,6132,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011954,9677,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011955,6185,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011956,11131,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011957,7775,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011958,10240,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011959,5529,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011960,7220,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011961,6513,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011962,5471,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011963,12628,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011964,7910,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011965,11451,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011966,5089,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011967,6172,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011968,8825,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011969,10223,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011970,6196,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011971,9683,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011972,6315,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011973,8873,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011974,7005,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011975,6033,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011976,6156,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011977,5572,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011978,6950,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011979,7840,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011980,4922,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011981,6569,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011982,6357,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011983,6752,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011984,7415,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011985,10244,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011986,5974,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011987,8806,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011988,6468,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011989,7601,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011990,9069,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011991,5283,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011992,6312,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011993,6616,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011994,5157,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011995,9402,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011996,7849,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011997,7968,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011998,7800,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011999,7187,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012000,6532,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012001,9683,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012002,9715,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012003,12074,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012004,7896,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012005,5651,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012006,7511,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012007,10504,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012008,10437,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012009,9430,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012010,5451,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012011,6272,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012012,7029,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012013,10685,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012014,8721,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012015,6241,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012016,7547,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012017,7619,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012018,12091,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012019,8503,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012020,9209,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012021,6688,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012022,5590,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012023,7481,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012024,14823,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012025,8662,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012026,9928,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012027,6848,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012028,5366,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012029,7615,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012030,8930,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012031,9803,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012032,11470,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012033,7209,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012034,5814,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012035,9995,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012036,9179,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012037,7166,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012038,5472,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012039,5401,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012040,10649,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012041,7659,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012042,9998,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012043,8594,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012044,5794,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012045,7187,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012046,11876,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012047,11784,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012048,10049,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012049,6258,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012050,7939,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012051,10345,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012052,11466,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012053,8896,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012054,10949,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012055,7786,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012056,10723,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012057,11136,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012058,10110,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012059,18221,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012060,10098,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012061,4537,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012062,8917,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012063,14067,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012064,12860,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012065,12901,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012066,8775,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012067,8337,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012068,12521,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012069,8074,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012070,12600,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012071,6435,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012072,6777,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012073,9934,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012074,6302,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012075,8941,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012076,9621,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012077,10850,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012078,13035,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012079,7426,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012080,10460,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012081,8921,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012082,9289,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012083,10566,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012084,16689,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012085,8124,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012086,10564,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012087,13369,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012088,10882,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012089,9563,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012090,5916,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012091,10452,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012092,9414,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012093,9085,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012094,11770,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012095,10119,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012096,11679,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012097,11838,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012098,11264,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012099,9899,ha,rcp45,bau_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012100,9717,ha,rcp45,bau_mu
